code,name,time,open,close,high,low,pe,turnover_rate,vol,amount,change_rate,pre_close,forward_A,forward_B,backward_A,backward_B
US.AAPL,苹果,20161121,110.12,111.73,111.99,110.01,13.445,0.637,29264571,3259860745.688,1.517354170452482,110.06,,,,
US.AAPL,苹果,20161122,111.95,111.8,112.42,111.4,13.453,0.565,25965534,2904009044.672,0.06265103374205064,111.73,,,,
US.AAPL,苹果,20161123,111.36,111.23,111.51,110.33,13.385,0.597,27426394,3043674459.852,-0.5098389982110851,111.8,,,,
US.AAPL,苹果,20161125,111.13,111.79,111.87,110.95,13.452,0.25,11475922,1279427791.617,0.5034612964128403,111.23,,,,
US.AAPL,苹果,20161128,111.43,111.57,112.465,111.39,13.425,0.592,27193983,3039856408.02,-0.19679756686645772,111.79,,,,
US.AAPL,苹果,20161129,110.78,111.46,112.03,110.07,13.412,0.621,28528750,3170760722.132,-0.09859281168772918,111.57,,,,
US.AAPL,苹果,20161130,111.6,110.52,112.2,110.27,13.299,0.786,36162258,4008161609.742,-0.8433518751121459,111.46,,,,
US.AAPL,苹果,20161201,110.365,109.49,110.94,109.03,13.175,0.807,37086862,4072588383.046,-0.9319580166485715,110.52,,,,
US.AAPL,苹果,20161202,109.17,109.9,110.09,108.85,13.225,0.577,26527997,2908112878.692,0.3744634213170251,109.49,,,,
US.AAPL,苹果,20161205,110.0,109.11,110.03,108.25,13.129,0.747,34324540,3746561019.965,-0.7188353048225716,109.9,,,,
US.AAPL,苹果,20161206,109.5,109.95,110.36,109.19,13.231,0.5700000000000001,26195462,2874272850.245,0.7698652735771272,109.11,,,,
US.AAPL,苹果,20161207,109.26,111.03,111.19,109.16,13.361,0.652,29998719,3310022017.024,0.9822646657571608,109.95,,,,
US.AAPL,苹果,20161208,110.86,112.12,112.43,110.6,13.492,0.5890000000000001,27068316,3030946338.159,0.9817166531568075,111.03,,,,
US.AAPL,苹果,20161209,112.31,113.95,114.7,112.31,13.712,0.748,34402627,3917671518.991,1.6321798073492673,112.12,,,,
US.AAPL,苹果,20161212,113.29,113.3,115.0,112.49,13.634,0.5740000000000001,26374377,2979856299.89,-0.5704256252742481,113.95,,,,
US.AAPL,苹果,20161213,113.84,115.19,115.92,113.75,13.861,0.951,43733811,5040473172.311,1.668137687555164,113.3,,,,
US.AAPL,苹果,20161214,115.04,115.19,116.2,114.98,13.861,0.74,34031834,3933569403.569,0.0,115.19,,,,
US.AAPL,苹果,20161215,115.38,115.82,116.73,115.23,13.937,1.012,46524544,5399005666.048,0.5469224759093632,115.19,,,,
US.AAPL,苹果,20161216,116.47,115.97,116.5,115.645,13.955,0.964,44351134,5147577999.78,0.12951131065446875,115.82,,,,
US.AAPL,苹果,20161219,115.8,116.64,117.38,115.75,14.036,0.604,27779423,3243462081.284,0.5777356212813674,115.97,,,,
US.AAPL,苹果,20161220,116.74,116.95,117.5,116.68,14.073,0.466,21424965,2506983474.374,0.26577503429355476,116.64,,,,
US.AAPL,苹果,20161221,116.8,117.06,117.4,116.78,14.086,0.517,23783165,2784440722.329,0.09405728943993111,116.95,,,,
US.AAPL,苹果,20161222,116.35,116.29,116.51,115.64,13.993,0.567,26085854,3028790172.169,-0.6577823338458876,117.06,,,,
US.AAPL,苹果,20161223,115.59,116.52,116.52,115.59,14.021,0.31,14249484,1657422344.841,0.19778140854758772,116.29,,,,
US.AAPL,苹果,20161227,116.52,117.26,117.8,116.49,14.11,0.398,18296855,2148607292.312,0.6350841057329292,116.52,,,,
US.AAPL,苹果,20161228,117.52,116.76,118.017,116.2,14.05,0.455,20905892,2448167711.953,-0.4264028654272557,117.26,,,,
US.AAPL,苹果,20161229,116.45,116.73,117.11,116.4,14.046,0.327,15039519,1755115764.039,-0.025693730729702925,116.76,,,,
US.AAPL,苹果,20161230,116.65,115.82,117.2,115.43,13.937,0.6649999999999999,30586265,3546877492.038,-0.779576801165091,116.73,,,,
US.AAPL,苹果,20170103,115.8,116.15,116.33,114.76,13.977,0.626,28781865,3327533941.252,0.2849248834398312,115.82,,,,
US.AAPL,苹果,20170104,115.85,116.02,116.51,115.75,13.961,0.459,21118116,2452438226.566,-0.11192423590185936,116.15,,,,
US.AAPL,苹果,20170105,115.92,116.61,116.864,115.81,14.032,0.483,22193587,2584637544.295,0.5085330115497357,116.02,,,,
US.AAPL,苹果,20170106,116.78,117.91,118.16,116.47,14.188,0.6910000000000001,31751900,3738039109.143,1.114827201783721,116.61,,,,
US.AAPL,苹果,20170109,117.95,118.98,119.43,117.94,14.318,0.73,33561948,3993019002.901,0.907471800525831,117.91,,,,
US.AAPL,苹果,20170110,118.77,119.11,119.38,118.3,14.333,0.532,24462051,2910299366.408,0.1092620608505593,118.98,,,,
US.AAPL,苹果,20170111,118.74,119.75,119.93,118.6,14.41,0.6,27588593,3290231861.897,0.5373184451347499,119.11,,,,
US.AAPL,苹果,20170112,118.895,119.25,119.3,118.21,14.35,0.5890000000000001,27086220,3218746404.994,-0.41753653444676403,119.75,,,,
US.AAPL,苹果,20170113,119.11,119.04,119.62,118.81,14.324,0.5680000000000001,26111948,3109200684.162,-0.17610062893081238,119.25,,,,
US.AAPL,苹果,20170117,118.34,120.0,120.24,118.22,14.44,0.749,34439843,4124689264.032,0.8064516129032205,119.04,,,,
US.AAPL,苹果,20170118,120.0,119.99,120.5,119.71,14.439,0.516,23712961,2846209461.0,-0.008333333333337597,120.0,,,,
US.AAPL,苹果,20170119,119.4,119.78,120.09,119.37,14.413,0.557,25597291,3066248711.544,-0.1750145845487072,119.99,,,,
US.AAPL,苹果,20170120,120.45,120.0,120.45,119.735,14.44,0.709,32597892,3912315700.447,0.18367006177992892,119.78,,,,
US.AAPL,苹果,20170123,120.0,120.08,120.81,119.77,14.45,0.48,22050218,2648965678.972,0.06666666666666525,120.0,,,,
US.AAPL,苹果,20170124,119.55,119.97,120.1,119.5,14.436,0.505,23211038,2784370702.393,-0.09160559626915343,120.08,,,,
US.AAPL,苹果,20170125,120.42,121.88,122.1,120.28,14.666,0.709,32586673,3959503339.735,1.592064682837373,119.97,,,,
US.AAPL,苹果,20170126,121.67,121.94,122.44,121.6,14.673,0.573,26337576,3211147213.254,0.04922874958976229,121.88,,,,
US.AAPL,苹果,20170127,122.14,121.95,122.35,121.6,14.675,0.447,20562944,2507402628.662,0.008200754469415381,121.94,,,,
US.AAPL,苹果,20170130,120.93,121.63,121.63,120.66,14.636,0.661,30377503,3681643220.85,-0.2624026240262463,121.95,,,,
US.AAPL,苹果,20170131,121.15,121.35,121.39,120.62,14.602,1.0699999999999998,49200993,5984803897.941,-0.23020636356162225,121.63,,,,
US.AAPL,苹果,20170201,127.03,128.75,130.49,127.01,15.493,2.434,111985040,14391718937.54,6.098063452822419,121.35,,,,
US.AAPL,苹果,20170202,127.975,128.53,129.39,127.78,15.466,0.733,33710411,4329098346.345,-0.1708737864077661,128.75,,,,
US.AAPL,苹果,20170203,128.31,129.08,129.19,128.16,15.533,0.5329999999999999,24507301,3155295660.137,0.4279156617132275,128.53,,,,
US.AAPL,苹果,20170206,129.13,130.29,130.5,128.9,15.678,0.584,26845924,3492506203.433,0.9374031608304767,129.08,,,,
US.AAPL,苹果,20170207,130.54,131.53,132.09,130.45,15.789,0.83,38183841,5021936019.083,0.9517230792846797,130.29,,,,
US.AAPL,苹果,20170208,131.35,132.04,132.22,131.22,15.851,0.5,23004072,3029210651.858,0.38774424085759207,131.53,,,,
US.AAPL,苹果,20170209,131.65,132.42,132.445,131.12,15.896,0.617,28349359,3742350971.173,0.2877915783095997,132.04,0.99568,0.0,1.0,0.57
US.AAPL,苹果,20170210,132.46,132.12,132.94,132.05,15.86,0.437,20065258,2655818256.134,-0.22655188038059432,132.42,,,,
US.AAPL,苹果,20170213,133.08,133.29,133.82,132.75,16.001,0.501,23035421,3074634173.105,0.8855585831062576,132.12,,,,
US.AAPL,苹果,20170214,133.47,135.02,135.09,133.25,16.208,0.7230000000000001,33226223,4465147075.37,1.2979218245930064,133.29,,,,
US.AAPL,苹果,20170215,135.52,135.51,136.27,134.62,16.267,0.775,35623100,4824596491.151,0.3629091986372246,135.02,,,,
US.AAPL,苹果,20170216,135.67,135.345,135.9,134.84,16.247,0.49100000000000005,22584555,3054944316.873,-0.12176223156961999,135.51,,,,
US.AAPL,苹果,20170217,135.1,135.72,135.83,135.1,16.292,0.483,22198157,3006925143.109,0.277069710739222,135.345,,,,
US.AAPL,苹果,20170221,136.23,136.7,136.75,135.98,16.41,0.5329999999999999,24507056,3343739765.089,0.7220748600058869,135.72,,,,
US.AAPL,苹果,20170222,136.43,137.11,137.12,136.11,16.459,0.453,20836932,2849009633.201,0.2999268471104792,136.7,,,,
US.AAPL,苹果,20170223,137.38,136.53,137.48,136.3,16.39,0.45199999999999996,20788186,2841849790.342,-0.42301801473270545,137.11,,,,
US.AAPL,苹果,20170224,135.91,136.66,136.66,135.28,16.405,0.47400000000000003,21776585,2961572054.738,0.09521716838789676,136.53,,,,
US.AAPL,苹果,20170227,137.14,136.93,137.435,136.28,16.438,0.441,20256826,2774878720.788,0.1975706132006514,136.66,,,,
US.AAPL,苹果,20170228,137.08,136.99,137.435,136.7,16.445,0.511,23482860,3218531762.088,0.043818009201783595,136.93,,,,
US.AAPL,苹果,20170301,137.89,139.79,140.15,137.595,16.781,0.792,36413985,5074739691.354,2.043944813490023,136.99,,,,
US.AAPL,苹果,20170302,140.0,138.96,140.279,138.76,16.681,0.5700000000000001,26210784,3653562400.839,-0.5937477645038874,139.79,,,,
US.AAPL,苹果,20170303,138.78,139.78,139.83,138.59,16.78,0.469,21571121,3007428191.327,0.5900978698906111,138.96,,,,
US.AAPL,苹果,20170306,139.365,139.34,139.77,138.596,16.727,0.473,21749605,3026118607.305,-0.3147803691515222,139.78,,,,
US.AAPL,苹果,20170307,139.06,139.52,139.98,138.79,16.749,0.38,17446297,2433547720.359,0.1291804219893834,139.34,,,,
US.AAPL,苹果,20170308,138.95,139.0,139.8,138.82,16.686,0.407,18707236,2604590937.729,-0.3727064220183559,139.52,,,,
US.AAPL,苹果,20170309,138.74,138.68,138.79,137.05,16.648,0.482,22155904,3065541791.707,-0.2302158273381246,139.0,,,,
US.AAPL,苹果,20170310,139.25,139.14,139.357,138.64,16.703,0.42700000000000005,19612801,2727943808.565,0.3316988751081479,138.68,,,,
US.AAPL,苹果,20170313,138.85,139.2,139.43,138.82,16.71,0.379,17421717,2423997737.83,0.043122035360070636,139.14,,,,
US.AAPL,苹果,20170314,139.3,138.99,139.65,138.84,16.685,0.333,15309065,2129698837.072,-0.15086206896550255,139.2,,,,
US.AAPL,苹果,20170315,139.41,140.46,140.75,139.025,16.861,0.559,25691774,3596732711.049,1.0576300453270011,138.99,,,,
US.AAPL,苹果,20170316,140.72,140.69,141.02,140.26,16.889,0.418,19231998,2704769739.848,0.1637476861739924,140.46,,,,
US.AAPL,苹果,20170317,141.0,139.99,141.0,139.89,16.805,0.954,43884952,6162436265.244,-0.49754780012793276,140.69,,,,
US.AAPL,苹果,20170320,140.4,141.46,141.5,140.23,16.981,0.469,21542038,3039159159.056,1.0500750053575247,139.99,,,,
US.AAPL,苹果,20170321,142.11,139.84,142.8,139.73,16.787,0.86,39529912,5579433095.48,-1.1452000565530922,141.46,,,,
US.AAPL,苹果,20170322,139.845,141.42,141.6,139.76,16.977,0.563,25860165,3642966566.952,1.1298627002288215,139.84,,,,
US.AAPL,苹果,20170323,141.26,140.92,141.584,140.61,16.917,0.443,20346301,2869071152.025,-0.3535567812190638,141.42,,,,
US.AAPL,苹果,20170324,141.5,140.64,141.74,140.35,16.883,0.48700000000000004,22395563,3159462717.308,-0.19869429463525487,140.92,,,,
US.AAPL,苹果,20170327,139.39,140.88,141.22,138.62,16.912,0.513,23575094,3310346404.79,0.170648464163829,140.64,,,,
US.AAPL,苹果,20170328,140.91,143.8,144.04,140.62,17.262,0.726,33374205,4767874242.884,2.0726859738784893,140.88,,,,
US.AAPL,苹果,20170329,143.68,144.12,144.49,143.19,17.301,0.635,29189955,4199182409.704,0.2225312934631385,143.8,,,,
US.AAPL,苹果,20170330,144.19,143.93,144.5,143.5,17.278,0.461,21207084,3053427588.927,-0.13183458229253242,144.12,,,,
US.AAPL,苹果,20170331,143.72,143.66,144.27,143.01,17.246,0.428,19661631,2827717799.689,-0.18759119016189135,143.93,,,,
US.AAPL,苹果,20170403,143.71,143.7,144.12,143.05,17.25,0.43499999999999994,19985675,2871053709.834,0.027843519420849255,143.66,,,,
US.AAPL,苹果,20170404,143.25,144.77,144.89,143.17,17.379,0.43299999999999994,19891354,2869822733.268,0.744606819763411,143.7,,,,
US.AAPL,苹果,20170405,144.22,144.02,145.46,143.81,17.289,0.603,27717754,4012821576.116,-0.5180631346273399,144.77,,,,
US.AAPL,苹果,20170406,144.29,143.66,144.52,143.45,17.246,0.45999999999999996,21149034,3044170733.019,-0.2499652825996484,144.02,,,,
US.AAPL,苹果,20170407,143.73,143.34,144.18,143.27,17.207,0.363,16671202,2395831231.233,-0.22274815536683362,143.66,,,,
US.AAPL,苹果,20170410,143.6,143.17,143.879,142.9,17.187,0.41200000000000003,18933147,2714365260.658,-0.11859913492396812,143.34,,,,
US.AAPL,苹果,20170411,142.94,141.63,143.35,140.06,17.002,0.661,30379376,4296985216.354,-1.0756443388978083,143.17,,,,
US.AAPL,苹果,20170412,141.6,141.8,142.15,141.01,17.022,0.443,20349020,2880503169.683,0.12003106686437615,141.63,,,,
US.AAPL,苹果,20170413,141.91,141.05,142.38,141.05,16.932,0.388,17822880,2527073690.824,-0.5289139633286318,141.8,,,,
US.AAPL,苹果,20170417,141.48,141.83,141.88,140.87,17.026,0.361,16582094,2345145382.976,0.55299539170507,141.05,,,,
US.AAPL,苹果,20170418,141.41,141.2,142.04,141.11,16.95,0.32,14697544,2079287360.037,-0.44419375308469566,141.83,,,,
US.AAPL,苹果,20170419,141.88,140.68,142.0,140.45,16.888,0.377,17328375,2447026416.709,-0.3682719546742081,141.2,,,,
US.AAPL,苹果,20170420,141.22,142.44,142.92,141.16,17.099,0.507,23319562,3318546603.476,1.2510662496445768,140.68,,,,
US.AAPL,苹果,20170421,142.44,142.27,142.68,141.85,17.079,0.377,17320928,2464288846.678,-0.11934849761302127,142.44,,,,
US.AAPL,苹果,20170424,143.5,143.64,143.95,143.18,17.243,0.373,17134333,2461792227.636,0.9629577563786996,142.27,,,,
US.AAPL,苹果,20170425,143.91,144.53,144.9,143.87,17.35,0.411,18871501,2727183385.558,0.6196045669729984,143.64,,,,
US.AAPL,苹果,20170426,144.47,143.68,144.6,143.376,17.248,0.436,20041241,2886949680.394,-0.588113194492489,144.53,,,,
US.AAPL,苹果,20170427,143.923,143.79,144.16,143.31,17.261,0.31,14246347,2047047949.955,0.07655902004453313,143.68,,,,
US.AAPL,苹果,20170428,144.09,143.65,144.3,143.27,17.244,0.45399999999999996,20860358,2998360273.71,-0.09736421169760509,143.79,,,,
US.AAPL,苹果,20170501,145.1,146.58,147.2,144.96,17.596,0.731,33602943,4915487192.704,2.0396797772363433,143.65,,,,
US.AAPL,苹果,20170502,147.54,147.51,148.09,146.84,17.708,0.9860000000000001,45352194,6675764742.406,0.6344658207122242,146.58,,,,
US.AAPL,苹果,20170503,145.59,147.06,147.49,144.27,17.654,0.9939999999999999,45697034,6681469394.817,-0.3050640634533175,147.51,,,,
US.AAPL,苹果,20170504,146.52,146.53,147.14,145.81,17.59,0.508,23371872,3420471263.232,-0.3603971168230662,147.06,,,,
US.AAPL,苹果,20170505,146.76,148.96,148.98,146.76,17.882,0.594,27327725,4051181439.012,1.658363475056307,146.53,,,,
US.AAPL,苹果,20170508,149.03,153.01,153.7,149.03,18.368,1.06,48752413,7411009903.207,2.718850698173995,148.96,,,,
US.AAPL,苹果,20170509,153.87,153.99,154.88,153.45,18.486,0.851,39130363,6030569664.191,0.6404810143128019,153.01,,,,
US.AAPL,苹果,20170510,153.63,153.26,153.94,152.11,18.398,0.561,25805692,3950729177.831,-0.4740567569322801,153.99,,,,
US.AAPL,苹果,20170511,152.45,153.95,154.07,152.31,18.481,0.5930000000000001,27255058,4175270930.55,0.45021532037061057,153.26,0.99588,0.0,1.0,0.63
US.AAPL,苹果,20170512,154.7,156.1,156.42,154.67,18.739,0.707,32527017,5069143436.339,1.3965573238064344,153.95,,,,
US.AAPL,苹果,20170515,156.01,155.7,156.65,155.05,18.691,0.5660000000000001,26009719,4047503545.805,-0.2562459961563137,156.1,,,,
US.AAPL,苹果,20170516,155.94,155.47,156.06,154.72,18.663,0.436,20048478,3114094798.409,-0.14771997430956313,155.7,,,,
US.AAPL,苹果,20170517,153.6,150.25,154.57,149.71,18.037,1.1039999999999999,50767678,7693131848.454,-3.3575609442336134,155.47,,,,
US.AAPL,苹果,20170518,151.27,152.54,153.34,151.13,18.312,0.73,33568215,5117644379.618,1.5241264559068166,150.25,,,,
US.AAPL,苹果,20170519,153.38,153.06,153.98,152.63,18.374,0.586,26960788,4133867185.31,0.340894191687433,152.54,,,,
US.AAPL,苹果,20170522,154.0,153.99,154.58,152.91,18.486,0.5,22988140,3535044060.002,0.6076048608388912,153.06,,,,
US.AAPL,苹果,20170523,154.9,153.8,154.9,153.31,18.463,0.43299999999999994,19918871,3064457881.447,-0.12338463536593136,153.99,,,,
US.AAPL,苹果,20170524,153.84,153.34,154.17,152.67,18.408,0.418,19219154,2945762649.951,-0.2990897269180806,153.8,,,,
US.AAPL,苹果,20170525,153.73,153.87,154.35,153.03,18.471,0.41900000000000004,19235598,2958566284.21,0.34563714621103503,153.34,,,,
US.AAPL,苹果,20170526,154.0,153.61,154.24,153.31,18.44,0.477,21927637,3369912231.529,-0.16897380905958986,153.87,,,,
US.AAPL,苹果,20170530,153.42,153.67,154.43,153.33,18.447,0.438,20126851,3096626514.711,0.039059957034030236,153.61,,,,
US.AAPL,苹果,20170531,153.97,152.76,154.17,152.38,18.338,0.532,24455952,3740318378.459,-0.5921780438602178,153.67,,,,
US.AAPL,苹果,20170601,153.17,153.18,153.33,152.22,18.388,0.357,16404088,2508157614.442,0.2749410840534276,152.76,,,,
US.AAPL,苹果,20170602,153.58,155.45,155.45,152.89,18.661,0.604,27770715,4294551509.072,1.4819166993079917,153.18,,,,
US.AAPL,苹果,20170605,154.34,153.93,154.45,153.46,18.478,0.551,25331662,3898808523.6,-0.9778063686072576,155.45,,,,
US.AAPL,苹果,20170606,153.9,154.45,155.81,153.78,18.541,0.579,26624926,4117883578.796,0.337815890339753,153.93,,,,
US.AAPL,苹果,20170607,155.02,155.37,155.98,154.48,18.696,0.45799999999999996,21069647,3273228462.621,0.5956620265458181,154.45,,,,
US.AAPL,苹果,20170608,155.25,154.99,155.54,154.4,18.651,0.462,21250798,3291862437.974,-0.24457746025615978,155.37,,,,
US.AAPL,苹果,20170609,155.19,148.98,155.19,146.02,17.927,1.411,64882657,9743550743.292,-3.877669527066275,154.99,,,,
US.AAPL,苹果,20170612,145.74,145.42,146.09,142.51,17.499,1.572,72307330,10435441870.436,-2.3895824942945376,148.98,,,,
US.AAPL,苹果,20170613,147.16,146.59,147.45,145.15,17.64,0.743,34165445,5001306363.574,0.8045660844450667,145.42,,,,
US.AAPL,苹果,20170614,147.5,145.16,147.5,143.84,17.468,0.6859999999999999,31531232,4584724034.715,-0.9755099256429544,146.59,,,,
US.AAPL,苹果,20170615,143.32,144.29,144.48,142.21,17.363,0.7000000000000001,32165373,4616703870.423,-0.599338660788099,145.16,,,,
US.AAPL,苹果,20170616,143.78,142.27,144.5,142.2,17.12,1.095,50361093,7202613389.818,-1.399958417076708,144.29,,,,
US.AAPL,苹果,20170619,143.66,146.34,146.74,143.66,17.61,0.7080000000000001,32541404,4743023254.566,2.8607577142053793,142.27,,,,
US.AAPL,苹果,20170620,146.87,145.01,146.87,144.94,17.45,0.542,24900073,3622065869.747,-0.9088424217575595,146.34,,,,
US.AAPL,苹果,20170621,145.52,145.87,146.069,144.61,17.553,0.46299999999999997,21265751,3095539396.044,0.5930625474105329,145.01,,,,
US.AAPL,苹果,20170622,145.77,145.63,146.7,145.12,17.524,0.416,19106294,2784969543.442,-0.1645300610132372,145.87,,,,
US.AAPL,苹果,20170623,145.13,146.28,147.16,145.11,17.602,0.771,35439389,5185603861.837,0.44633660646845136,145.63,,,,
US.AAPL,苹果,20170626,147.17,145.82,148.28,145.38,17.547,0.559,25688506,3762945135.488,-0.3144654088050369,146.28,,,,
US.AAPL,苹果,20170627,145.01,143.73,146.16,143.62,17.296,0.539,24761891,3585806457.213,-1.433273899327941,145.82,,,,
US.AAPL,苹果,20170628,144.49,145.83,146.11,143.16,17.548,0.48,22082432,3202337349.089,1.4610728449175696,143.73,,,,
US.AAPL,苹果,20170629,144.71,143.68,145.13,142.28,17.29,0.685,31499368,4524538312.34,-1.4743194130151582,145.83,,,,
US.AAPL,苹果,20170630,144.45,144.02,144.96,143.78,17.33,0.501,23024107,3324140704.94,0.23663697104677295,143.68,,,,
US.AAPL,苹果,20170703,144.88,143.5,145.3,143.1,17.268,0.311,14277848,2055829385.856,-0.3610609637550411,144.02,,,,
US.AAPL,苹果,20170705,143.69,144.09,144.79,142.724,17.339,0.469,21563723,3104313375.476,0.4111498257839745,143.5,,,,
US.AAPL,苹果,20170706,143.02,142.73,143.5,142.41,17.175,0.525,24128782,3446657073.295,-0.9438545353598541,144.09,,,,
US.AAPL,苹果,20170707,142.9,144.18,144.75,142.9,17.35,0.418,19201712,2766323115.419,1.015904154697693,142.73,,,,
US.AAPL,苹果,20170710,144.11,145.06,145.95,143.37,17.456,0.459,21118259,3060450981.65,0.6103481758912439,144.18,,,,
US.AAPL,苹果,20170711,144.73,145.53,145.85,144.38,17.512,0.43,19781836,2872904847.739,0.32400386047152824,145.06,,,,
US.AAPL,苹果,20170712,145.87,145.74,146.18,144.82,17.537,0.541,24884478,3620142649.673,0.14430014430014976,145.53,,,,
US.AAPL,苹果,20170713,145.5,147.77,148.49,145.44,17.782,0.5479999999999999,25199373,3716565231.897,1.392891450528339,145.74,,,,
US.AAPL,苹果,20170714,147.97,149.04,149.33,147.33,17.935,0.438,20132061,2988465433.503,0.859443730121122,147.77,,,,
US.AAPL,苹果,20170717,148.82,149.56,150.9,148.57,17.997,0.518,23793456,3565913127.954,0.34889962426195,149.04,,,,
US.AAPL,苹果,20170718,149.2,150.08,150.13,148.67,18.06,0.38899999999999996,17868792,2670594010.15,0.34768654720514186,149.56,,,,
US.AAPL,苹果,20170719,150.48,151.02,151.42,149.95,18.173,0.455,20922969,3155999628.93,0.6263326226012778,150.08,,,,
US.AAPL,苹果,20170720,151.5,150.34,151.74,150.19,18.091,0.375,17243748,2599589161.864,-0.4502714872202402,151.02,,,,
US.AAPL,苹果,20170721,149.99,150.27,150.44,148.88,18.083,0.571,26252630,3936231860.561,-0.04656112810961366,150.34,,,,
US.AAPL,苹果,20170724,150.58,152.09,152.44,149.9,18.302,0.468,21493160,3258175044.583,1.211153257469883,150.27,,,,
US.AAPL,苹果,20170725,151.8,152.74,153.84,151.8,18.38,0.41000000000000003,18853932,2887224524.226,0.4273785258728422,152.09,,,,
US.AAPL,苹果,20170726,153.35,153.46,153.93,153.06,18.466,0.34299999999999997,15780951,2422494793.28,0.47138928898782173,152.74,,,,
US.AAPL,苹果,20170727,153.75,150.56,153.99,147.3,18.117,0.7060000000000001,32476337,4904117208.078,-1.889743255571488,153.46,,,,
